,Unnamed: 0,originaldata_id,tokens_input_ids,tokens_input,tokens_merged,attention,label,rationale_binary
381,381,r2-0019830,"[101, 100, 2003, 1996, 2088, 2746, 2000, 1029, 100, 2003, 2919, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['is', 'the', 'world', 'coming', 'to?', 'is', 'bad.']","['is', 'the', 'world', 'coming', 'to?', 'is', 'bad.']","[6.42784934214297, 7.4471659182145675, 3.5386550475032714, 6.786833764083383, 5.422847143985619, 3.603804323992092, 8.571012058937821]",positive,
382,382,r2-0019831,"[101, 100, 2787, 2000, 2272, 2000, 100, 100, 1998, 2009, 2246, 2066, 1037, 2307, 2173, 2000, 6865, 2041, 1012, 100, 2097, 5791, 2022, 2067, 2043, 14695, 4875, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['decided', 'to', 'come', 'to', 'and', 'it', 'looked', 'like', 'a', 'great', 'place', 'to', 'hang', 'out.', 'will', 'definitely', 'be', 'back', 'when', 'pigs', 'fly.']","['decided', 'to', 'come', 'to', 'and', 'it', 'looked', 'like', 'a', 'great', 'place', 'to', 'hang', 'out.', 'will', 'definitely', 'be', 'back', 'when', 'pigs', 'fly.']","[3.4822945383535386, 3.8428051176652738, 1.889257661239838, 2.697202107181764, 1.8481862843807182, 2.806514608021309, 2.7695597076737504, 1.7741703467338745, 2.3035714374435643, 4.3104941404353765, 2.2549628089593883, 1.8475824170280648, 1.9633480151650595, 2.7578992090280683, 1.8475868182760864, 3.0150575724588164, 2.1788321284789807, 2.556256991468244, 3.365470141536327, 3.5906107205707816, 3.0582955043053657]",positive,
383,383,r2-0019832,"[101, 100, 2004, 2204, 2030, 5660, 2004, 1996, 2905, 2030, 2567, 1029, 100, 2003, 1037, 2307, 10026, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['as', 'good', 'or', 'cook', 'as', 'the', 'sister', 'or', 'brother?', 'is', 'a', 'great', 'chef.']","['as', 'good', 'or', 'cook', 'as', 'the', 'sister', 'or', 'brother?', 'is', 'a', 'great', 'chef.']","[4.586334445000939, 3.2073435749850208, 3.276111696225, 3.5712984671261228, 5.2217737382898, 3.286980053259427, 2.806212374317011, 4.920531848828905, 3.4600671058447228, 4.811411924867456, 5.708473276944557, 3.853437713452208, 4.705877740473855]",positive,
384,384,r2-0019833,"[101, 100, 1997, 2037, 5250, 7047, 2024, 2307, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['of', 'their', 'protein', 'options', 'are', 'great.']","['of', 'their', 'protein', 'options', 'are', 'great.']","[7.055433802626995, 4.303382255688558, 6.038266511448571, 14.96597392853591, 7.523437411939848, 7.904276780365679]",positive,
385,385,r2-0019834,"[101, 100, 2020, 8901, 1998, 3202, 2246, 2058, 1996, 8974, 1012, 100, 2001, 6659, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['were', 'seated', 'and', 'immediately', 'looked', 'over', 'the', 'drinks.', 'was', 'terrible.']","['were', 'seated', 'and', 'immediately', 'looked', 'over', 'the', 'drinks.', 'was', 'terrible.']","[5.899673174171165, 5.358968748819345, 7.289591370277173, 3.16367486696287, 3.6800022622095923, 7.777973961015441, 2.947230921502726, 2.726719502049401, 7.6182269720917635, 3.604483919883813]",positive,
386,386,r2-0019835,"[101, 100, 5015, 2307, 2012, 1996, 4164, 2065, 2017, 2018, 4540, 24759, 15916, 2015, 1999, 1998, 2481, 1005, 1056, 2963, 2032, 6170, 2058, 1996, 3405, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['sounded', 'great', 'at', 'the', 'concert', 'if', 'you', 'had', 'earplugs', 'in', 'and', ""couldn't"", 'hear', 'him', 'sing', 'over', 'the', 'recording']","['sounded', 'great', 'at', 'the', 'concert', 'if', 'you', 'had', 'earplugs', 'in', 'and', ""couldn't"", 'hear', 'him', 'sing', 'over', 'the', 'recording']","[3.32067606510356, 5.130678508465529, 2.2972756549079976, 2.3573762900584145, 1.9705869674993095, 4.852094511095537, 2.967620240861704, 3.178288281360227, 2.725456593435055, 3.7903188412971547, 3.0316459834632736, 2.73896777006484, 2.2959040772140473, 2.0615310909742908, 1.9125130066806262, 5.43979587019912, 3.0016582531890927, 2.9304097359452257]",positive,
387,387,r2-0019837,"[101, 100, 2028, 15424, 1996, 6497, 1012, 100, 2173, 2003, 2204, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['one', 'bites', 'the', 'dust.', 'place', 'is', 'good.']","['one', 'bites', 'the', 'dust.', 'place', 'is', 'good.']","[6.798287624165611, 4.902620869463646, 9.30247688868771, 3.558739337051313, 7.173955190629733, 4.560194843989935, 5.571703880695919]",positive,
388,388,r2-0019840,"[101, 100, 2175, 2000, 100, 2051, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['go', 'to', 'time.']","['go', 'to', 'time.']","[9.684319016008848, 8.244521155385844, 5.25443134280041]",positive,
389,389,r2-0019842,"[101, 100, 2326, 2003, 2428, 23667, 17701, 2232, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['service', 'is', 'really', 'sluggish.']","['service', 'is', 'really', 'sluggish.']","[7.336110897845263, 7.629459373055713, 7.486696553408656, 7.85552072079401]",positive,
390,390,r2-0019846,"[101, 100, 1005, 1056, 2272, 2182, 2065, 2017, 1005, 2128, 2559, 2005, 1037, 6659, 3325, 2007, 3095, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""'"", 't', 'come', 'here', 'if', ""you're"", 'looking', 'for', 'a', 'terrible', 'experience', 'with', 'staff.']","[""'t"", 'come', 'here', 'if', ""you're"", 'looking', 'for', 'a', 'terrible', 'experience', 'with', 'staff.']","[9.196780311135203, 4.243469822396232, 3.925764178854565, 4.243274283175562, 4.567747816614733, 5.096695446473274, 4.1570473023339485, 3.9574893883039794, 4.324497519996511, 2.769525912081829, 2.6226268722971975, 4.861140568465081]",positive,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
391,391,r2-0019847,"[101, 100, 2023, 2688, 1010, 2058, 1996, 2958, 1010, 2045, 1005, 1055, 1037, 2502, 8644, 2073, 2017, 2064, 9483, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['this', 'museum,', 'over', 'the', 'bridge,', ""there's"", 'a', 'big', 'pond', 'where', 'you', 'can', 'relax.']","['this', 'museum,', 'over', 'the', 'bridge,', ""there's"", 'a', 'big', 'pond', 'where', 'you', 'can', 'relax.']","[4.311400168275669, 3.0081477033503257, 5.939864799962877, 2.3565498513831655, 2.3979496266075966, 2.4498839002261374, 5.558320340707595, 2.512971819041531, 3.8436837536645525, 3.388137893546445, 3.2580170859570186, 2.4027029081984597, 3.0364493975593514]",positive,
392,392,r2-0019848,"[101, 100, 2070, 11937, 13186, 2182, 2006, 2115, 2126, 2188, 2043, 2115, 9594, 3762, 2003, 7501, 1998, 2017, 1005, 2128, 2205, 13971, 2000, 5660, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['some', 'tacos', 'here', 'on', 'your', 'way', 'home', 'when', 'your', 'hubby', 'is', 'hungry', 'and', ""you're"", 'too', 'lazy', 'to', 'cook.']","['some', 'tacos', 'here', 'on', 'your', 'way', 'home', 'when', 'your', 'hubby', 'is', 'hungry', 'and', ""you're"", 'too', 'lazy', 'to', 'cook.']","[3.329941752572053, 2.609735126542098, 3.7575722397396687, 4.901930621332266, 2.9600291207338487, 2.1045791530422893, 3.5284533381268717, 2.6579678119160897, 2.9359040672327446, 2.263458231381412, 3.456759886181738, 3.0967802170783463, 3.3991605612913562, 3.326532798597947, 4.143512231276245, 1.8341362770192702, 3.589132366394998, 2.949108554281944]",positive,
393,393,r2-0019849,"[101, 100, 1998, 3764, 2007, 1996, 3208, 1998, 2057, 5412, 2000, 2031, 2009, 2246, 2012, 2023, 2851, 1012, 100, 2020, 2200, 3407, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['and', 'spoke', 'with', 'the', 'manager', 'and', 'we', 'arranged', 'to', 'have', 'it', 'looked', 'at', 'this', 'morning.', 'were', 'very', 'happy.']","['and', 'spoke', 'with', 'the', 'manager', 'and', 'we', 'arranged', 'to', 'have', 'it', 'looked', 'at', 'this', 'morning.', 'were', 'very', 'happy.']","[3.969886501548247, 2.1208136066513332, 4.690045567772762, 2.1460899039580243, 2.1346360582818957, 5.319836388319516, 2.0065694385283526, 3.461032491154592, 3.7379516772084846, 1.8993281118572205, 2.7995624573210542, 2.6809220698849074, 5.33150533386428, 2.508725019287574, 2.5078365026375957, 4.504669633056289, 2.852988899022243, 3.743252376501399]",positive,
394,394,r2-0019850,"[101, 100, 4825, 2001, 3565, 6530, 1998, 2053, 2028, 4060, 2039, 1996, 7766, 2013, 2256, 2795, 2061, 2057, 2064, 2031, 2062, 2686, 2005, 1996, 9046, 2833, 1006, 2156, 2026, 6302, 1006, 1012, 6659, 3325, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['restaurant', 'was', 'super', 'dirty', 'and', 'no', 'one', 'pick', 'up', 'the', 'plates', 'from', 'our', 'table', 'so', 'we', 'can', 'have', 'more', 'space', 'for', 'the', 'upcoming', 'food', '(', 'see', 'my', 'photo', '(.', 'terrible', 'experience']","['restaurant', 'was', 'super', 'dirty', 'and', 'no', 'one', 'pick', 'up', 'the', 'plates', 'from', 'our', 'table', 'so', 'we', 'can', 'have', 'more', 'space', 'for', 'the', 'upcoming', 'food', '(see', 'my', 'photo', '(.', 'terrible', 'experience']","[2.6024785138591495, 4.062155821392866, 2.301666066683687, 2.1334832955697314, 2.571016787585275, 1.5080331922957422, 1.730702661081909, 1.868257081820165, 2.446314966698947, 1.6702574388899463, 1.4914436305759073, 3.0463391169272875, 1.4101873611933071, 2.8657445970280535, 2.732516329080521, 1.4933279690436134, 2.5557957362319392, 2.47755657992084, 2.05474847165718, 1.6653669123988772, 2.831406412226182, 1.7709508182642872, 1.673568146629807, 2.8341188338073233, 6.046977219561443, 2.0271791583734027, 2.833852897168564, 3.3981731594316487, 2.9712070291165804, 2.12834941574117]",positive,
395,395,r2-0019852,"[101, 2057, 2939, 2046, 1996, 2282, 2021, 2057, 2106, 2025, 2131, 1037, 4010, 6160, 2013, 1996, 22566, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['we', 'walked', 'into', 'the', 'room', 'but', 'we', 'did', 'not', 'get', 'a', 'warm', 'welcome', 'from', 'the', 'hostess.']","['we', 'walked', 'into', 'the', 'room', 'but', 'we', 'did', 'not', 'get', 'a', 'warm', 'welcome', 'from', 'the', 'hostess.']","[5.1575094356012485, 7.199231486197896, 3.137467568762305, 2.683205994747436, 6.213238266232137, 3.6370264888789983, 4.785785972236266, 5.165004807191873, 2.97645574107926, 4.279342363747069, 2.8522502799285716, 4.749279029238621, 4.6960789671296945, 2.8069337620946255, 2.588719123681443, 6.183629272196758]",positive,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
396,396,r2-0019855,"[101, 100, 2878, 23304, 2165, 2058, 1016, 2847, 1012, 2021, 100, 2245, 1997, 2026, 2155, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['whole', 'ordeal', 'took', 'over', '2', 'hours.', 'but', 'thought', 'of', 'my', 'family']","['whole', 'ordeal', 'took', 'over', '2', 'hours.', 'but', 'thought', 'of', 'my', 'family']","[5.461945036007089, 3.894715306876274, 6.8535218784827, 6.344578198592359, 3.008634701102659, 4.445744578380406, 6.064780362794206, 3.7926172509956397, 3.2945036686523532, 4.351326217003064, 5.128222955806618]",positive,
397,397,r2-0019857,"[101, 100, 1005, 1049, 2025, 5128, 2039, 2007, 4297, 25377, 12870, 3372, 2326, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""'"", 'm', 'not', 'putting', 'up', 'with', 'incompetent', 'service']","[""'m"", 'not', 'putting', 'up', 'with', 'incompetent', 'service']","[11.860226319481836, 7.379407823599623, 3.7265965887769497, 5.686016600035746, 4.467687307756716, 3.397152635527036, 5.983709155134514]",positive,"[1, 1, 0, 0, 0, 0, 0]"
398,398,r2-0019858,"[101, 100, 2003, 5263, 2000, 2293, 2023, 2173, 999, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['is', 'impossible', 'to', 'love', 'this', 'place!']","['is', 'impossible', 'to', 'love', 'this', 'place!']","[7.400825331604649, 8.037554673483825, 7.178337554427816, 4.168998076235222, 10.142102638525316, 4.879487102926492]",positive,
399,399,r2-0019859,"[101, 100, 2017, 20209, 2091, 2006, 2070, 21053, 11772, 1998, 26509, 2096, 24747, 2006, 1037, 9231, 2102, 1997, 2204, 7477, 5404, 2021, 100, 2123, 1005, 1056, 4392, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['you', 'chow', 'down', 'on', 'some', 'complementary', 'chips', 'and', 'salsa', 'while', 'sipping', 'on', 'a', 'pint', 'of', 'good', 'craft', 'beer', 'but', ""don't"", 'drink.']","['you', 'chow', 'down', 'on', 'some', 'complementary', 'chips', 'and', 'salsa', 'while', 'sipping', 'on', 'a', 'pint', 'of', 'good', 'craft', 'beer', 'but', ""don't"", 'drink.']","[2.9873086373524043, 3.0777718571180768, 4.3268645962032135, 2.119182446412337, 1.9134282118435706, 2.246338016400347, 3.0155445768621565, 4.113553018223382, 1.665425371693277, 4.013185447335461, 2.237507629789403, 4.948793374137463, 1.8284632553090219, 1.8930364489548979, 2.266110483575396, 2.121307260114458, 1.937981015934393, 2.30303730357168, 3.531330494279309, 4.187464168241987, 2.2646935974878657]",positive,
400,400,r2-0019860,"[101, 100, 11771, 2779, 2003, 2753, 2006, 100, 1012, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['boring', 'average', 'is', '50', 'on.']","['boring', 'average', 'is', '50', 'on.']","[7.34043934029952, 9.331318737650717, 9.89570282867874, 7.327262589386528, 5.512267468118465]",negative,
